id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,is_luxury,is_long_term,availability_ratio,log_price
11471899.0,Apartment for rent in Bangkok,60357735,Rat,Vadhana,13.73975,100.58551,Entire home/apt,800,365,0,,0.0,1,365,0,False,True,1.0,6.68586094706836
11034218.0,"Living Nest Ramkhamhaeng,Bangkok",57260094,Pakpoom,Bang Kapi,13.7625,100.63923,Private room,3000,365,0,,0.0,1,358,0,False,True,0.9808219178082191,8.006700845440367
11071318.0,"Modern Condominium 2BR, kitchen, pool, gym",57473266,Phornruethai,Bang Kapi,13.77168,100.62987,Entire home/apt,746,90,6,2022-11-06,0.08,1,335,1,False,True,0.9178082191780822,6.616065185132817
11816960.0,Brand New 1 BR Apt. in the heart of BKK,62939640,Rawinthira,Khlong Toei,13.71406,100.59034,Entire home/apt,650,90,0,,0.0,2,178,0,False,True,0.4876712328767123,6.478509642208569
11513971.0,Condo for Rent (long term lease),60679950,Yb,Khlong San,13.72212,100.50399,Entire home/apt,3000,90,0,,0.0,1,365,0,False,True,1.0,8.006700845440367
11131235.0,3BR Residential & Office next to BTS Wutthakat,39661878,Katy,Chom Thong,13.71178,100.46312,Entire home/apt,2293,90,7,2017-01-30,0.09,1,152,0,False,True,0.41643835616438357,7.738052297689316
11575077.0,GRAND DIAMOND 1BR in Phetchaburi next to Pratunam,14363728,Mun,Ratchathewi,13.75074,100.53715,Entire home/apt,600,90,0,,0.0,3,83,0,False,True,0.2273972602739726,6.398594934535208
11575327.0,A cozy quiet condo next to BTS,61181801,Miranda,Bang Na,13.67746,100.6076,Entire home/apt,899,90,5,2022-07-15,0.06,1,238,2,False,True,0.6520547945205479,6.802394763324311
11170722.0,***เช่า ทองหล่อทาว์เวอร์ ทองหล่อ18,52155080,Worakit,Vadhana,13.73605,100.58459,Entire home/apt,1100,355,0,,0.0,1,365,0,False,True,1.0,7.00397413672268
11170814.0,คอนโด2หัองนอน กลางทองหล่อ,41374574,Ken,Ratchathewi,13.75614,100.53313,Entire home/apt,3500,365,0,,0.0,1,365,0,False,True,1.0,8.160803920954665
12180908.0,Luxury 65sqm Condo Sukhumvit Soi 21,27627667,Frank,Vadhana,13.74417,100.56354,Entire home/apt,1100,60,0,,0.0,1,362,0,False,True,0.9917808219178083,7.00397413672268
12181659.0,Amazing location in Central Bangkok,2931187,Watcharee,Huai Khwang,13.74373,100.58517,Entire home/apt,1500,90,0,,0.0,2,358,0,False,True,0.9808219178082191,7.313886831633462
12181773.0,Central of Bangkok in prime area,2931187,Watcharee,Huai Khwang,13.74543,100.58495,Entire home/apt,800,90,0,,0.0,2,364,0,False,True,0.9972602739726028,6.68586094706836
12046101.0,Near BTS Onnut Convenience house,22676472,Kuan,Suan Luang,13.71161,100.60344,Entire home/apt,1300,500,2,2016-07-30,0.02,3,363,0,False,True,0.9945205479452055,7.170888478512505
12751442.0,2 Bedrooms on 33rd floor in Chatuchak,60357640,Pim,Chatuchak,13.81733,100.5645,Entire home/apt,900,300,0,,0.0,2,364,0,False,True,0.9972602739726028,6.803505257608338
12786053.0,Condo Sukhumvit 49 LIV@49 Thonglor BTS Station,38125189,Dome,Vadhana,13.72741,100.57481,Entire home/apt,1000,90,10,2022-11-14,0.15,1,219,3,False,True,0.6,6.90875477931522
12819259.0,The Room Sukhumvit 69,69928911,Kamy,Khlong Toei,13.71308,100.59349,Entire home/apt,1000,90,1,2020-01-31,0.03,1,365,0,False,True,1.0,6.90875477931522
12837442.0,Flat Sukhumvit Soi 12,70090844,Chavarin,Khlong Toei,13.73439,100.55724,Entire home/apt,1000,300,36,2018-02-09,0.45,1,358,0,False,True,0.9808219178082191,6.90875477931522
12312578.0,Nice view Cozy 1BD near BTS,42696116,Supachai,Sathon,13.71688,100.51712,Entire home/apt,1000,60,0,,0.0,1,171,0,False,True,0.4684931506849315,6.90875477931522
13257563.0,One Bedroom in Luxury Condo,74607170,Mana,Vadhana,13.71543,100.59191,Private room,1000,180,0,,0.0,1,358,0,False,True,0.9808219178082191,6.90875477931522
12905268.0,Rama 9 Private 2BR in Huai Khwang,14363728,Mun,Huai Khwang,13.76048,100.56886,Entire home/apt,1657,90,0,,0.0,3,363,0,False,True,0.9945205479452055,7.4133673356952405
13273066.0,"The Mark, Condo",74780443,Attapol,Ratchathewi,13.75295,100.56254,Private room,1732,45,5,2016-08-07,0.06,1,363,0,False,True,0.9945205479452055,7.457609289715606
12909752.0,condominium near BTS wongwienyai,68825674,Summapol,Khlong San,13.72159,100.49631,Private room,550,60,0,,0.0,1,365,0,False,True,1.0,6.311734809152915
12966095.0,"BITEC, Sukhumvit road ,BTS Udomsuk",30377360,Nat-Phiangchit,Bang Na,13.67301,100.60712,Entire home/apt,1243,90,5,2019-04-30,0.06,3,178,0,False,True,0.4876712328767123,7.126087273299125
12975072.0,New apt near MRT/BTS Sutthisarn,38297120,Oracha,Din Daeng,13.7937,100.57354,Private room,1047,90,2,2017-03-30,0.03,1,358,0,False,True,0.9808219178082191,6.954638864880987
13333771.0,1 bedroom aptm. close to Asoke/Queen Sirikit MRT,75208031,R,Khlong Toei,13.72453,100.56275,Entire home/apt,900,60,0,,0.0,1,328,0,False,True,0.8986301369863013,6.803505257608338
13382633.0,NEW!! 33Sqm 1BD Suite Sukhumvit26 EmDistrict Pool,12743033,Thanan,Khlong Toei,13.72592,100.57205,Entire home/apt,1177,300,12,2018-07-11,0.16,2,364,0,False,True,0.9972602739726028,7.071573364211532
13421469.0,2Bed LUXE/PrimeSukhumvit/BTS/CBD,9509219,Piya,Khlong Toei,13.71245,100.59312,Entire home/apt,2355,365,0,,0.0,8,89,0,False,True,0.24383561643835616,7.764720544771477
13421757.0,แอสปายคอนโดสุขุมวิท48,76501948,วิภา,Vadhana,13.70957,100.59936,Entire home/apt,2000,180,0,,0.0,1,362,0,False,True,0.9917808219178083,7.601402334583733
13084366.0,4-MONTHS STAY ONLY ° 1BR ° pool view ° near center,26210820,Raffaela,Din Daeng,13.75739,100.55921,Entire home/apt,400,120,0,,0.0,1,180,0,False,True,0.4931506849315068,5.993961427306569
12577671.0,STU Ideo Blucove 50m to BTS Udomsuk| 20min to Siam,276418453,G Living,Bang Na,13.67914,100.60764,Entire home/apt,1028,90,102,2022-10-06,1.26,32,232,3,False,True,0.6356164383561644,6.9363427358340495
13102821.0,Condo The Coast Bangkok (BTS Bangna) for rent,51189484,Phikun,Bang Na,13.67072,100.6053,Private room,800,180,0,,0.0,1,364,0,False,True,0.9972602739726028,6.68586094706836
13514424.0,Cozy 2BD room with parking :),25978075,Pattrarawee,Bang Rak,13.7243,100.53244,Private room,1300,180,0,,0.0,3,365,0,False,True,1.0,7.170888478512505
13514657.0,Condo light house near BTS :),25978075,Pattrarawee,Khlong San,13.7232,100.50968,Private room,500,180,0,,0.0,3,364,0,False,True,0.9972602739726028,6.2166061010848646
13579889.0,"1-BR, BITEC, Bangna, BTS Udomsuk",30377360,Nat-Phiangchit,Bang Na,13.6743,100.60807,Private room,1732,90,1,2016-10-10,0.01,3,364,0,False,True,0.9972602739726028,7.457609289715606
13609533.0,Church Studio with WIFI nearby Silom/Sathon,2129668,Wimonpak,Bang Kho Laem,13.69884,100.52592,Entire home/apt,693,60,2,2018-01-23,0.03,41,179,0,False,True,0.4904109589041096,6.542471960506805
13791981.0,The Coast Bangkok,81052711,The Coast,Bang Na,13.67232,100.60417,Private room,560,365,0,,0.0,1,364,0,False,True,0.9972602739726028,6.329720905522696
14256614.0,★★ COZY ROOM ★★ BTS ★ MBK ★ SIAM PARAGON ★ CTW 02,86817233,Pyt,Pathum Wan,13.74768,100.52842,Entire home/apt,1549,365,29,2020-03-03,0.4,3,364,0,False,True,0.9972602739726028,7.346010209913293
14256832.0,★★ COZY ROOM ★★ BTS ★ MBK ★ SIAM PARAGON ★ CTW 01,86817233,Pyt,Pathum Wan,13.74637,100.52939,Entire home/apt,1549,365,33,2020-01-30,0.43,3,365,0,False,True,1.0,7.346010209913293
13723640.0,LUMPINI LASALLE-BEARING BTS STATION,80226341,Pk,Bang Na,13.6608,100.62343,Private room,650,90,0,,0.0,1,179,0,False,True,0.4904109589041096,6.478509642208569
13921043.0,"1BR Condo@BTS Phonimit, Pool&Gym",38048462,Pinrada,Thon Buri,13.72179,100.48575,Entire home/apt,831,180,2,2016-09-30,0.03,1,364,0,False,True,0.9972602739726028,6.723832440821209
14752472.0,"(A)5pp, 7-11, Thonglo,Sukhumvit,BTS",40262107,Patty,Khlong Toei,13.72533,100.57656,Entire home/apt,850,90,169,2021-01-23,2.23,39,55,0,False,True,0.1506849315068493,6.7464121285733745
14415789.0,Aloft Studio 04 (at Sukhumvit 49),10477079,Heide Emigre,Vadhana,13.72811,100.5764,Entire home/apt,2000,90,0,,0.0,3,364,0,False,True,0.9972602739726028,7.601402334583733
14417605.0,Condo 30 steps from BTS On-nut,55539330,Laptum,Phra Khanong,13.70415,100.60221,Private room,688,90,7,2019-07-22,0.1,1,365,0,False,True,1.0,6.535241271013659
14461316.0,Grand Park town Condo Bangkok Thailand,89096362,Pichet,Wang Thonglang,13.77201,100.59712,Private room,405,365,0,,0.0,2,362,0,False,True,0.9917808219178083,6.0063531596017325
14066721.0,Garden Terrace ~ Long Term Rental ~ Bangkok,971520,Denis,Khlong Toei,13.71754,100.57223,Entire home/apt,2286,180,12,2018-12-11,0.15,1,364,0,False,True,0.9972602739726028,7.734996194022781
14079865.0,2brs*2 shower same bldg only 5 min S'Taksin BTS,2129668,Wimonpak,Sathon,13.71329,100.51451,Entire home/apt,1699,300,34,2020-02-21,0.45,41,358,0,False,True,0.9808219178082191,7.438383530044307
14131068.0,Nice & Big Facilities & Big Bedroom,27088172,Nunnamol,Vadhana,13.71507,100.59899,Private room,2175,90,0,,0.0,1,365,0,False,True,1.0,7.685243607975833
14539608.0,New Pro:Chic loft by the temple BKK,2129668,Wimonpak,Bang Kho Laem,13.7006,100.5235,Entire home/apt,730,200,2,2018-04-14,0.03,41,364,0,False,True,0.9972602739726028,6.594413459749778
14562156.0,"2BR BTS, Platinum, MBK, Siam Paragon,Central World",45051583,Pat,Ratchathewi,13.75252,100.53234,Entire home/apt,2100,90,14,2017-05-11,0.19,1,365,0,False,True,1.0,7.650168700845001
14162399.0,Beautiful private house lake view,85657835,จิตรชดาพัทธิ์,Sai Mai,13.91318,100.6593,Entire home/apt,2500,360,0,,0.0,1,363,0,False,True,0.9945205479452055,7.824445930877619
14587594.0,Oscar Condo near Siam University,90433699,宇明,Bangkok Yai,13.72629,100.47083,Entire home/apt,485,60,0,,0.0,2,175,0,False,True,0.4794520547945205,6.186208623900494
15012641.0,"Supalai Park Ekamai, 1 BR, 68 sqm, 24 Fl",56422121,Rewadee,Huai Khwang,13.74435,100.5887,Entire home/apt,1057,90,0,,0.0,1,55,0,False,True,0.1506849315068493,6.964135612418245
15013086.0,Aspire 48 - 2BR at Sukhumvit BTS-Phra Khanong,94746921,Paas,Vadhana,13.72632,100.57614,Private room,1100,90,1,2016-11-01,0.01,1,362,0,False,True,0.9917808219178083,7.00397413672268
15228207.0,"A1# Walk to BITEC n BTS Bangna Bearing, FREE TM30",92983236,Maoh Maoh,Bang Na,13.66658,100.6031,Entire home/apt,1000,60,44,2022-08-17,0.6,4,68,5,False,True,0.1863013698630137,6.90875477931522
14719959.0,Next to BKK U/Luxury/Garden View,32143083,Watha,Khlong Toei,13.7119,100.58035,Private room,800,89,3,2020-01-16,0.06,2,358,0,False,True,0.9808219178082191,6.68586094706836
15647584.0,Condominium Chewathai ram 10min to airportlink,96414031,วินัย,Bang Kapi,13.76046,100.6217,Private room,550,180,2,2017-01-29,0.03,1,365,0,False,True,1.0,6.311734809152915
15649347.0,One bedroom 0minute to skytrain!,33697792,Lucksamon,Thon Buri,13.71345,100.47757,Entire home/apt,450,80,11,2022-12-17,0.15,3,80,2,False,True,0.2191780821917808,6.111467339502679
15317734.0,LUX APARTMENT RIGHT IN FRONT OF SKY TRAIN 1 BED,31566655,Saowanit,Khlong Toei,13.71414,100.59092,Entire home/apt,1900,60,2,2017-05-03,0.03,4,241,0,False,True,0.6602739726027397,7.550135342488429
15335014.0,Ideo Q Ratchatewi,84235209,Supakorn,Ratchathewi,13.75365,100.53647,Private room,834,365,0,,0.0,1,365,0,False,True,1.0,6.727431724850855
15919203.0,"Amazing 1 BR In Bkk City, Close BTS Ratchatewe.",4117536,Pim,Ratchathewi,13.75187,100.53307,Private room,1662,45,3,2016-12-08,0.04,1,268,0,False,True,0.7342465753424657,7.416378479192928
15744138.0,Charming space in CBD of Bangkok,94964132,Cryst,Bang Rak,13.72819,100.52773,Entire home/apt,1795,365,13,2020-02-16,0.18,2,90,0,False,True,0.2465753424657534,7.493317248862145
16012700.0,The Base Sukhumvit 77,104114734,Mike,Vadhana,13.71029,100.60304,Private room,515,180,0,,0.0,1,180,0,False,True,0.4931506849315068,6.246106765481563
16020271.0,IDEO Sathorn-Tha Phra ; Studio room,82008710,Tanasak,Thon Buri,13.71715,100.48179,Private room,500,180,0,,0.0,1,365,0,False,True,1.0,6.2166061010848646
15860480.0,"Spacious 1BR, CBD, FreeWiFi, Near Subway, Pool,Gym",32112961,Newey,Sathon,13.72208,100.55155,Entire home/apt,1732,180,10,2017-04-25,0.13,1,173,0,False,True,0.473972602739726,7.457609289715606
16319428.0,Ready to Move In Condo near Central Ladphrao,26276736,Kornkamol,Chatuchak,13.81665,100.56438,Entire home/apt,1000,90,0,,0.0,1,257,0,False,True,0.7041095890410959,6.90875477931522
16156515.0,LPN Narathiwas-Chaopaya at 29th Floor,105453160,WIthawint,Bang Kho Laem,13.69611,100.4923,Private room,2251,60,0,,0.0,1,365,0,False,True,1.0,7.719573989259581
16340118.0,Green Point Silom condominium,105507845,วิภาณี,Bang Rak,13.72714,100.53032,Private room,1960,60,0,,0.0,1,365,0,False,True,1.0,7.581209826196346
16642938.0,"2BR Condo 18th Floor,Thonglor BTS SukhumvitBangkok",70879074,Mon,Khlong Toei,13.72459,100.57608,Entire home/apt,2500,180,0,,0.0,2,358,0,False,True,0.9808219178082191,7.824445930877619
16261708.0,2 beds 2 baths Entire luxury place close to BTS.,3330200,Pavitra,Vadhana,13.73376,100.57301,Entire home/apt,3286,360,4,2017-04-22,0.05,2,365,0,False,True,1.0,8.097730573664219
16717133.0,Quiet yet central 1 bedroom apt on Sukumvit Soi 2,33632307,Pooja,Khlong Toei,13.74067,100.5529,Entire home/apt,1558,31,15,2022-11-04,0.21,1,339,1,False,True,0.9287671232876712,7.351799869057777
16417302.0,Great view and steps from shopping,6359407,June,Chatuchak,13.8187,100.56605,Entire home/apt,600,180,0,,0.0,1,257,0,False,True,0.7041095890410959,6.398594934535208
17131981.0,1 BR close to MRT/WIFI/Pool/Gym+Airport pick up,10047160,Fai,Huai Khwang,13.79883,100.57543,Entire home/apt,1351,50,83,2020-02-18,1.18,5,365,0,False,True,1.0,7.20934025660291
16913834.0,It's a wooden room,112721620,Alyas,Bangkok Yai,13.73659,100.46795,Shared room,1629,60,0,,0.0,1,90,0,False,True,0.2465753424657534,7.396335293800808
17143061.0,NeverEndingJourney's home :) DMK Donmuang,26534119,Saranya,Don Mueang,13.93299,100.59065,Entire home/apt,1439,365,107,2019-06-28,1.63,5,365,0,False,True,1.0,7.272398392570047
17147199.0,Studio room Ratchada-Rama4 at MRT Queen Sirikit,115296115,Joyce,Khlong Toei,13.72257,100.56012,Private room,600,180,0,,0.0,1,365,0,False,True,1.0,6.398594934535208
17439399.0,Cozy room nearby BTS Thonglor,105399237,Siri,Khlong Toei,13.72286,100.57668,Entire home/apt,1125,90,6,2018-12-16,0.1,1,345,0,False,True,0.9452054794520548,7.026426808699636
16988246.0,"1BR Condo 12th Floor Sukhumvit Bangkok,Udomsuk BTS",70879074,Mon,Bang Na,13.67648,100.60896,Entire home/apt,470,180,1,2017-04-26,0.01,2,365,0,False,True,1.0,6.154858094016418
17228821.0,One Bedroom in Luxury Condo close to BTS,101677047,Keiichi,Bang Rak,13.72085,100.52659,Entire home/apt,1732,60,0,,0.0,1,91,0,False,True,0.2493150684931507,7.457609289715606
17280491.0,1Br/Sathorn-BangRak/BTS/HighFl/WiFi,9509219,Piya,Sathon,13.71736,100.51751,Entire home/apt,1835,365,0,,0.0,8,89,0,False,True,0.24383561643835616,7.515344571180436
17671270.0,Parkland Srinakarin Sukumvit105 (1year minimum),120307166,Aom,Bang Na,13.65538,100.64554,Private room,500,365,0,,0.0,1,365,0,False,True,1.0,6.2166061010848646
17687660.0,"Sathon, Pool, BTS, Ratchapruk, City Center 1BR",120455789,Manenatta,Thon Buri,13.71428,100.48084,Entire home/apt,524,180,1,2017-05-28,0.01,3,362,0,False,True,0.9917808219178083,6.263398262591624
17324541.0,"Conveniently located, Private room, Relax.",17797309,Leena,Khlong San,13.71979,100.50359,Private room,1000,90,3,2018-02-15,0.04,1,180,0,False,True,0.4931506849315068,6.90875477931522
17693738.0,Bangkok 1BR BTS City View Ratchada Chatuchak,120455789,Manenatta,Bang Sue,13.82766,100.5269,Entire home/apt,541,180,16,2020-03-25,0.32,3,267,0,False,True,0.7315068493150685,6.295266001439646
17720496.0,Bangkok Apartment in Sukhumvit 71 Pridi Banomyong,43305139,Jetrin,Vadhana,13.72223,100.59927,Entire home/apt,1000,90,0,,0.0,1,365,0,False,True,1.0,6.90875477931522
17722417.0,84sqm private room fully teakfur,115280623,Suphacharn,Vadhana,13.72949,100.59013,Entire home/apt,1500,180,0,,0.0,1,365,0,False,True,1.0,7.313886831633462
17738501.0,Bangkok Luxury Condo TopView wifi MRT LatPhrao,118743647,Kate,Chatuchak,13.80594,100.57272,Entire home/apt,1100,90,84,2022-10-14,1.5,4,336,1,False,True,0.9205479452054794,7.00397413672268
17753569.0,Cozy Silom 1Min-BTS 11Mins-Paragon 111Steps-D&D!,121146920,Chanya,Bang Rak,13.72301,100.52998,Private room,1850,90,1,2017-04-17,0.01,1,365,0,False,True,1.0,7.523481312573497
17754483.0,1BR @Sukhumvit 11 @BTS Nana. 2 Adults + children,36596655,Vauban,Ratchathewi,13.74903,100.5561,Entire home/apt,1600,180,1,2018-09-15,0.02,4,270,0,False,True,0.7397260273972602,7.3783837129967145
17580854.0,Heritage in Style near BTS Tonglor,9252797,Ratthapol,Vadhana,13.72545,100.58049,Entire home/apt,2300,365,0,,0.0,2,365,0,False,True,1.0,7.741099090035366
17640458.0,Logement à Sukhumvit,119760815,Anne,Vadhana,13.72954,100.57175,Private room,1129,180,0,,0.0,1,365,0,False,True,1.0,7.029972911706386
17813806.0,"66 m2 2BR, Big family 25000/M",54279564,Piyawan,Phra Khanong,13.70379,100.60782,Entire home/apt,1500,180,1,2017-04-05,0.01,1,180,0,False,True,0.4931506849315068,7.313886831633462
17832739.0,Ivy river,121962361,Maytee,Rat Burana,13.68651,100.49332,Private room,363,365,0,,0.0,1,365,0,False,True,1.0,5.8971538676367405
18120890.0,"Brand New Luxury One Bedroom, Tennis+Infinity Pool",76081099,Benjawan,Chatuchak,13.80701,100.57192,Entire home/apt,1350,180,28,2019-06-18,0.42,1,364,0,False,True,0.9972602739726028,7.208600337960199
18352179.0,★★ COZY ROOM ★★ BTS ★ MBK ★ SIAM PARAGON ★ CTW 03,86817233,Pyt,Pathum Wan,13.74718,100.52812,Entire home/apt,1549,365,28,2020-02-22,0.4,3,364,0,False,True,0.9972602739726028,7.346010209913293
17966282.0,"City Center Suite 65sqm 2BR BTS/MRT, Sukhumvit,BKK",61476163,Usa,Khlong Toei,13.73427,100.56207,Entire home/apt,3200,90,0,,0.0,11,331,0,False,True,0.9068493150684932,8.071218539969863
18476771.0,Relaxing place perfect for a long stay!,89344661,Sherita,Phaya Thai,13.78392,100.54523,Private room,500,180,0,,0.0,2,365,0,False,True,1.0,6.2166061010848646
18484096.0,ไฮฟ์ สาทร-ตากสิน,85118101,Kamolphan,Khlong San,13.72193,100.49667,Shared room,769,365,0,,0.0,1,365,0,False,True,1.0,6.646390514847729
18922648.0,"Joe cozy flat, near pool and garden,Chatuchak",130123311,Joao,Bang Kapi,13.77181,100.63046,Entire home/apt,1280,300,0,,0.0,1,365,0,False,True,1.0,7.155396301896734
18639292.0,Baan Navatara Kaset-Nawamin 39. sqm.,129511075,Mela,Bueng Kum,13.82642,100.63116,Private room,910,365,0,,0.0,1,364,0,False,True,0.9972602739726028,6.814542897259958
19575560.0,IDEO MOBI condo (Sukhumvit 81),137584553,ธนภัทร,Vadhana,13.71552,100.59267,Private room,600,90,0,,0.0,1,365,0,False,True,1.0,6.398594934535208
19600632.0,Garden Court Condominium,137806113,Iorn,Rat Burana,13.67342,100.5121,Entire home/apt,1000,90,1,2018-02-13,0.02,1,90,0,False,True,0.2465753424657534,6.90875477931522
19087631.0,CONVENIENT Apartment126W in BKK,13944803,Rattana,Phaya Thai,13.78802,100.54806,Entire home/apt,1800,365,0,,0.0,2,362,0,False,True,0.9917808219178083,7.496097345175956
19088105.0,"Modern lux cozy, 1bed Apt,3-min Asoke skytrain/MRT",94133222,Pawanee,Vadhana,13.73748,100.56372,Entire home/apt,1000,31,1,2019-12-26,0.03,2,87,0,False,True,0.23835616438356164,6.90875477931522
19104189.0,The Room Rama 4 Condo for Long stay.,71239096,Suvakhol,Bang Rak,13.73373,100.52418,Private room,1250,180,0,,0.0,1,362,0,False,True,0.9917808219178083,7.1316985104669115
19127100.0,FREE AIRPORT PICKUP@PHROM PHONG BTS/ASOK BTS,47320777,Mickey,Khlong Toei,13.72934,100.57093,Entire home/apt,1500,90,65,2022-05-29,1.01,4,91,2,False,True,0.2493150684931507,7.313886831633462
19165052.0,Studio unit convenient to Skytrain & local shops,31390032,Eric,Khlong Toei,13.70684,100.59877,Entire home/apt,866,180,0,,0.0,1,181,0,False,True,0.4958904109589041,6.7650389767805414
18859742.0,Cozy living with 5 min walk to bts,22145270,Little,Khlong Toei,13.71526,100.58254,Entire home/apt,1200,120,0,,0.0,2,173,0,False,True,0.473972602739726,7.0909098220799835
18881609.0,Tidy Deluxe Condo,131184580,อรรคพล,Phra Khanong,13.69537,100.60066,Private room,767,60,0,,0.0,1,365,0,False,True,1.0,6.643789733147672
19235888.0,Bachelor mini studio only 7 min bts saphan taksin,2129668,Wimonpak,Sathon,13.71512,100.51506,Entire home/apt,519,180,48,2022-08-17,0.72,41,365,2,False,True,1.0,6.253828811575473
19239312.0,"1step to BTS, nice view condo with pool, gym,wifi",131123891,Thawatchai,Bang Na,13.68029,100.60818,Entire home/apt,760,90,90,2022-11-03,1.37,2,28,6,False,True,0.07671232876712329,6.634633357861686
19801815.0,Sweet Summer private room :) DMK Donmueang,26534119,Saranya,Don Mueang,13.93305,100.59065,Private room,750,60,2,2018-12-03,0.03,5,365,0,False,True,1.0,6.621405651764134
19972019.0,Private Apartment (Big park )799,44798819,Uriwan,Bangkok Noi,13.78025,100.46962,Private room,799,180,0,,0.0,1,364,0,False,True,0.9972602739726028,6.684611727667927
19347996.0,"Great Location, Everything at door step",100878988,Lalit,Thon Buri,13.71688,100.47827,Entire home/apt,1000,60,0,,0.0,1,180,0,False,True,0.4931506849315068,6.90875477931522
19895028.0,Cool Winter private room :) DMK Donmuaeng,26534119,Saranya,Don Mueang,13.93297,100.59065,Private room,750,60,5,2019-01-10,0.08,5,365,0,False,True,1.0,6.621405651764134
19901997.0,Warm Spring private room :) DMK Donmueang,26534119,Saranya,Don Mueang,13.933,100.59065,Private room,750,60,14,2019-01-30,0.21,5,365,0,False,True,1.0,6.621405651764134
20046611.0,"1bed,OnNut BTS ,Canal&Temples View",47885533,Tarapon,Vadhana,13.71375,100.60111,Entire home/apt,1790,90,1,2018-02-26,0.02,1,358,0,False,True,0.9808219178082191,7.490529402060711
20092892.0,NEW Sukhumvit center BTS Ekkamai Condo rent 1BR,3785867,Julia,Khlong Toei,13.71757,100.58693,Entire home/apt,3687,90,11,2020-01-02,0.17,2,257,0,False,True,0.7041095890410959,8.212839584676484
20533776.0,Lumpini riverside rama3,62883201,Wasika,Yan Nawa,13.68029,100.52668,Private room,418,365,0,,0.0,1,363,0,False,True,0.9945205479452055,6.037870919922137
20559597.0,Classy room near BTS Bearing walk 3 mins. 350 m.,15125913,Patcharawee,Bang Na,13.661376,100.605782,Entire home/apt,950,60,0,,0.0,1,362,0,False,True,0.9917808219178083,6.85751406254539
20187206.0,2Br/SuperLux/Heart of Sathorn/RooftopPool/BTS/WiFi,9509219,Piya,Sathon,13.71853,100.53274,Entire home/apt,2528,180,0,,0.0,8,363,0,False,True,0.9945205479452055,7.835579246669965
20574020.0,St. Louis Grand Terrace,146971700,Boonwong,Sathon,13.71805,100.52802,Private room,626,180,0,,0.0,1,365,0,False,True,1.0,6.440946540632921
20627248.0,Abstracts Phahonyothin,147469059,หลิน,Chatuchak,13.81744,100.56315,Private room,899,60,0,,0.0,1,365,0,False,True,1.0,6.802394763324311
20238171.0,Fourwings residence srinakarin road,40647634,Marisa,Bang Kapi,13.75617,100.64553,Entire home/apt,1200,180,2,2018-07-04,0.04,1,241,0,False,True,0.6602739726027397,7.0909098220799835
20269517.0,1BR MRT Petchburi (Asok area),114794429,Travis,Ratchathewi,13.74836,100.56199,Entire home/apt,1095,180,1,2018-02-12,0.02,1,180,0,False,True,0.4931506849315068,6.999422467507961
21016508.0,"Luxury room @Sukhumvit 1 min BTS Ekkamai, shopping",120455789,Manenatta,Khlong Toei,13.71901,100.58405,Entire home/apt,1100,360,19,2018-03-18,0.3,3,358,0,False,True,0.9808219178082191,7.00397413672268
20753327.0,Loft 2brs 2 showers free wifi near to Silom/Sathon,2129668,Wimonpak,Bang Kho Laem,13.70238,100.52093,Entire home/apt,1599,100,1,2017-09-18,0.02,41,364,0,False,True,0.9972602739726028,7.3777589082278725
20461013.0,Lumpini Condotown Rom Klao-Suvarnnabhumi,146066724,Somyos,Lat Krabang,13.73609,100.74654,Private room,460,90,0,,0.0,1,364,0,False,True,0.9972602739726028,6.133398042996649
21080055.0,"Newly Furnished Bedroom Suite-HighFl,NearBTS,Mall",151945900,Jasmeet,Thon Buri,13.71507,100.47989,Entire home/apt,1180,60,13,2022-05-28,0.21,2,301,1,False,True,0.8246575342465754,7.074116816197362
21099384.0,"356 D CondoSathu49, Bangkok (Rama3-Sathorn-Nonsri)",65989259,Kulthada,Yan Nawa,13.68202,100.5394,Entire home/apt,600,90,1,2019-02-20,0.02,1,177,0,False,True,0.4849315068493151,6.398594934535208
21133620.0,DEN VIPHAVADI COMDOMINIUM,152454129,Pornthep,Don Mueang,13.89096,100.58508,Private room,450,90,1,2018-08-18,0.02,1,86,0,False,True,0.2356164383561644,6.111467339502679
20835071.0,URBANO ABSOLUTE,149471179,Pas,Khlong San,13.7204,100.50636,Private room,822,180,1,2017-11-27,0.02,1,365,0,False,True,1.0,6.71295620067707
20836207.0,Belle Park Swimming Pool Garden House,149486429,Jie Ying,Yan Nawa,13.70047,100.53822,Entire home/apt,1011,60,0,,0.0,1,255,0,False,True,0.6986301369863014,6.919683849847411
21197026.0,Sawasdee Bangkok,153097064,อลิสา,Prawet,13.70019,100.64081,Private room,334,180,0,,0.0,1,365,0,False,True,1.0,5.814130531825066
21818462.0,Furnished 1Bedroom 37.5 sqm (Bangna Trad Rd),20993784,Kanhathai,Bang Na,13.6686,100.62832,Private room,450,90,0,,0.0,1,149,0,False,True,0.40821917808219177,6.111467339502679
21823233.0,Cozy apartment heart of BANGKOK,159052610,Wanchalerm,Vadhana,13.73177,100.5868,Entire home/apt,2307,35,7,2020-01-01,0.12,1,179,0,False,True,0.4904109589041096,7.744136627627991
