id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,is_luxury,is_long_term,availability_ratio,log_price
5.74196e+17,Dok mai khao with style in the heart of BKK,443936960,Intira,Pom Prap Sattru Phai,13.7498,100.514389,Private room,1495,1,0,,0.0,4,365,0,False,False,1.0,7.310550158534422
5.742e+17,Bangkok Centre - Near Asoke Nana station,64995250,Bee,Vadhana,13.73919,100.56323,Entire home/apt,1600,10,0,,0.0,9,87,0,False,False,0.23835616438356164,7.3783837129967145
5.74202e+17,Lai Rod Nam with style in the heart of BKK,443936960,Intira,Pom Prap Sattru Phai,13.7498,100.514389,Private room,1495,1,0,,0.0,4,365,0,False,False,1.0,7.310550158534422
5.74206e+17,Baii Mai Thai with style in the heart of BKK,443936960,Intira,Pom Prap Sattru Phai,13.7498,100.514389,Private room,1495,1,3,2022-12-10,1.5,4,358,3,False,False,0.9808219178082191,7.310550158534422
5.49645e+17,Brand new apt close to Central rama9,442465413,Thanida,Huai Khwang,13.75635,100.58232,Private room,1500,20,0,,0.0,1,365,0,False,False,1.0,7.313886831633462
5.49793e+17,ห้องพักหรูใจกลางเมือง ย่านทองหล่อ พร้อมสระว่ายน้ํา,296460330,RoomQuest,Khlong Toei,13.71997,100.57481,Private room,900,1,8,2022-11-12,0.85,12,364,8,False,False,0.9972602739726028,6.803505257608338
5.49842e+17,Lovely 1BR w/pool 3 mins walk to MRT&Shopping mall,267746594,Windy,Huai Khwang,13.75444,100.56782,Entire home/apt,1499,30,1,2022-05-22,0.14,37,116,1,False,False,0.3178082191780822,7.313220387090301
5.499e+17,Asoke♥100Sqm. 2BR w/Walk-In closet-5m MRT&Shopping,267746594,Windy,Vadhana,13.74665,100.56159,Entire home/apt,3149,30,3,2022-08-27,0.35,37,117,3,False,False,0.32054794520547947,8.055157731819678
5.4996e+17,T5 15F Luxury condo park24 pool Wi-Fi and gym,347302995,Sophia,Khlong Toei,13.724062,100.565842,Entire home/apt,1519,1,13,2022-11-26,1.24,39,351,13,False,False,0.9616438356164384,7.326465613840322
5.50462e+17,5minBTS 1Bed NiceClean.Sukhumvit&CoffeeCafe Fl.1,13899655,Sujira,Khlong Toei,13.71075,100.59249,Private room,671,1,12,2022-11-28,1.46,25,325,12,False,False,0.8904109589041096,6.51025834052315
5.50718e+17,T618F near BTS Phromphong pool WiFi gym park24,347302995,Sophia,Khlong Toei,13.724199,100.565514,Entire home/apt,1314,1,16,2022-12-07,1.56,39,361,16,False,False,0.989041095890411,7.181591944611865
5.51238e+17,"River view,High floor with rooftop pool and gym.",396432721,Nuttawadee,Bang Sue,13.81111,100.52135,Entire home/apt,795,3,2,2022-03-01,0.2,1,206,2,False,False,0.5643835616438356,6.679599185844383
5.51282e+17,PASSA Hotel | Charming Deluxe XLKing Bed | Bathtub,49524151,N B Real Estate,Bang Rak,13.72767,100.53464,Private room,5805,1,0,,0.0,4,303,0,False,False,0.8301369863013699,8.666647144584575
5.51373e+17,T5 18 Amazing pool and gym WiFi NearBTS the mall,347302995,Sophia,Khlong Toei,13.72419,100.56576,Entire home/apt,1200,1,9,2022-09-03,0.82,39,347,9,False,False,0.9506849315068493,7.0909098220799835
5.51379e+17,T5 9F 豪华网红公寓 near BTS Wi-Fi gym pool city View,347302995,Sophia,Khlong Toei,13.724498,100.56591,Entire home/apt,1643,1,14,2022-10-28,1.35,39,357,14,False,False,0.9780821917808219,7.404887575616125
5.51997e+17,The Promenade Hotel,442928672,Virunthep,Khlong Toei,13.73647,100.55521,Private room,1250,1,15,2022-11-29,2.74,2,345,15,False,False,0.9452054794520548,7.1316985104669115
5.52699e+17,"Nice room ,co-working,relaxing swimming pool",438553458,Maliwan Orsanthia,Phasi Charoen,13.71491,100.4455,Entire home/apt,964,6,2,2022-09-28,0.26,1,334,2,False,False,0.915068493150685,6.872128101338986
5.52865e+17,T6 12FLuxury condo are close to the BTS WiFi pool,347302995,Sophia,Khlong Toei,13.724494,100.565979,Entire home/apt,1309,1,27,2022-12-12,2.48,39,348,27,False,False,0.9534246575342465,7.177782416195197
5.52955e+17,正大101 luxury condo 3mims BTS mall near,347302995,Sophia,Bang Na,13.683886,100.611794,Entire home/apt,900,15,8,2022-11-15,0.74,39,311,8,False,False,0.852054794520548,6.803505257608338
5.53087e+17,PERFECT RM for monthly close to The Mall Bangkapi,309401240,Atchara,Bang Kapi,13.76858,100.64715,Private room,1600,1,1,2022-12-18,1.0,12,306,1,False,False,0.8383561643835616,7.3783837129967145
5.53376e+17,Luxury condo 2 Bedroom near MRT RAMA9 & JODD FAIRS,233942660,Kritsana,Din Daeng,13.755749,100.563263,Entire home/apt,1976,1,71,2022-12-25,6.7,6,125,71,False,False,0.3424657534246575,7.589335823170617
5.53906e+17,Three story secure townhouse w a/c and parking!,215513596,Kal,Chom Thong,13.67116,100.45763,Entire home/apt,1671,15,3,2022-07-01,0.32,1,135,3,False,False,0.3698630136986301,7.421775793644647
5.53911e+17,"Roomy, new 5 mins to MRT Pasrijarean, wifi, pool",32455266,Amy,Phasi Charoen,13.71387,100.43122,Entire home/apt,900,5,8,2022-11-09,0.78,10,281,8,False,False,0.7698630136986301,6.803505257608338
5.5405e+17,New Condo 1BR/10min BTS Onnut/Free Netflix & Wifi,213774225,Jessada,Khlong Toei,13.703938,100.59301,Entire home/apt,513,29,6,2022-11-08,0.65,2,256,6,False,False,0.7013698630136986,6.2422232654551655
5.54836e+17,"鄰近punnawithi bts全新公寓+netflix,包括水電費",161559407,Jin FU,Phra Khanong,13.69159,100.61208,Entire home/apt,921,28,2,2022-11-30,0.61,9,351,2,False,False,0.9616438356164384,6.826545223556594
5.55665e+17,"Room near BTS, Bitec Bangna,Sukhumvit64, Free wifi",434046249,Darinkwan,Bang Na,13.673927,100.601425,Private room,690,10,6,2022-11-14,0.64,1,314,6,False,False,0.8602739726027397,6.53813982376767
5.56002e+17,"NEW: 5 min BTS Asok - Studio, Stylish, Comfy (N)",441917899,Pimboon,Khlong Toei,13.734767,100.56266,Entire home/apt,1514,1,45,2022-12-23,4.26,7,332,45,False,False,0.9095890410958904,7.323170717943469
5.56172e+17,Lovely Condo with a pool next to a Community Mall.,38506657,Jenisara,Suan Luang,13.70993,100.61086,Private room,813,30,0,,0.0,3,108,0,False,False,0.2958904109589041,6.70196036600254
5.56416e+17,T5 19F City view 5minsto BTS 5mins toAsoke siam,347302995,Sophia,Khlong Toei,13.724458,100.565681,Entire home/apt,1314,1,10,2022-11-08,0.94,39,353,10,False,False,0.9671232876712329,7.181591944611865
5.56889e+17,"Noble condo-2 Bedroom Condo,Sky Pool. BTS Asok",443950251,Joy,Vadhana,13.74179,100.559,Entire home/apt,2356,1,36,2022-12-18,4.19,1,65,36,False,False,0.1780821917808219,7.7651449029361315
5.5714e+17,Modern 2Bed Apartment in Sathorn Greenery Resort,444005106,Olivier,Sathon,13.71105,100.51893,Entire home/apt,2200,3,12,2022-12-06,1.14,1,340,12,False,False,0.9315068493150684,7.696667081526462
5.57492e+17,辉煌华人区中国大使馆两房55平米长租公寓,270215556,Ideomobi,Din Daeng,13.76426,100.5613,Entire home/apt,4500,1,9,2022-09-26,0.91,28,91,9,False,False,0.2493150684931507,8.412054873292933
5.57617e+17,Cozy 1 BR Green Condo III @ Punnawithi BTS,190915050,Gene,Phra Khanong,13.69233,100.6132,Entire home/apt,679,25,2,2022-06-26,0.21,5,302,2,False,False,0.8273972602739726,6.522092798170152
5.57646e+17,Exclusive room @Sukhumvit area,367168130,Kate,Khlong Toei,13.71155,100.59406,Private room,1500,30,0,,0.0,3,365,0,False,False,1.0,7.313886831633462
5.57727e+17,Cozy and clean bedroom near TAOPOON MRT w/Air&Wifi,43471696,Noppada,Bang Sue,13.80536,100.53543,Private room,350,2,2,2022-11-22,0.38,1,343,2,False,False,0.9397260273972603,5.860786223465865
5.57789e+17,A luxury 41st floor studio in Phrom Phong,111491307,Charnanat,Khlong Toei,13.72628636,100.566184,Entire home/apt,1500,1,2,2022-12-19,2.0,1,311,2,False,False,0.852054794520548,7.313886831633462
5.58894e+17,Movenpick Residences Ekkamai Bangkok,267480571,Movenpick Residences,Vadhana,13.73856,100.58802,Shared room,4000,1,0,,0.0,2,365,0,False,False,1.0,8.294299608857235
5.59062e+17,Spacious Studio Room w/Kitchenette @Phromphong BTS,8354297,Weeraya,Vadhana,13.72843,100.57356,Entire home/apt,1243,1,18,2022-12-15,1.7,10,363,18,False,False,0.9945205479452055,7.126087273299125
5.59624e+17,SO Peaceful : A cozy room on convenient Silom road,227784412,Bank,Bang Rak,13.72481,100.52165,Entire home/apt,624,1,29,2022-12-14,2.82,19,100,29,False,False,0.273972602739726,6.437751649736401
5.59631e+17,Modern Living in Bangkok at COZ Ratchathewi,337002776,Zuzu,Ratchathewi,13.756,100.52825,Private room,1247,1,61,2022-12-18,6.12,30,327,61,False,False,0.8958904109589041,7.129297548929373
5.59645e+17,Exquisite Room in Bangkok at Platinum Place,337002776,Zuzu,Bang Khun Thian,13.66994,100.43318,Private room,790,1,3,2022-12-01,0.32,30,365,3,False,False,1.0,6.673297967767654
5.59656e+17,Enjoy Comfy Stay for 4 @ The Little Pig Sukhumvit,337002776,Zuzu,Khlong Toei,13.7152,100.58887,Private room,2009,1,0,,0.0,30,363,0,False,False,0.9945205479452055,7.605890001053122
5.59812e+17,Private Room good for monthly stay - 80% off,309401240,Atchara,Bang Kapi,13.7674,100.6467,Private room,1600,1,3,2022-11-18,0.8,12,127,3,False,False,0.34794520547945207,7.3783837129967145
5.60439e+17,"NEW: 5min BTS Asok - 1B1B, Cozy, Spacious 2",441917899,Pimboon,Khlong Toei,13.734767,100.56266,Entire home/apt,2214,2,50,2022-12-23,4.84,7,294,50,False,False,0.8054794520547945,7.703007682479236
5.74216e+17,Phuang Malai with style in the heart of BKK,443936960,Intira,Pom Prap Sattru Phai,13.7498,100.514389,Private room,1495,1,0,,0.0,4,365,0,False,False,1.0,7.310550158534422
5.74961e+17,Luxury condo in the heart of Bangkok,106851533,Thaithai,Pathum Wan,13.73859,100.54201,Entire home/apt,2257,30,7,2022-08-20,0.78,2,130,7,False,False,0.3561643835616438,7.722234744709607
5.75042e+17,♥Sasi 303 : Deluxe Room @MRT Huai-Khwang/Free WiFi,240603715,Sasikarn,Huai Khwang,13.77062,100.57602,Private room,1290,1,0,,0.0,31,331,0,False,False,0.9068493150684932,7.1631723908466425
5.75064e+17,♥Sasi 302 : Deluxe Room@MRT Huai-Khwang/Free WiFi,240603715,Sasikarn,Huai Khwang,13.77076,100.57787,Private room,1290,1,1,2022-05-03,0.12,31,331,1,False,False,0.9068493150684932,7.1631723908466425
5.75088e+17,♥Sasi403: Deluxe Room@MRT Huai-Khwang/Free WiFi,240603715,Sasikarn,Huai Khwang,13.77096,100.57597,Private room,1290,1,2,2022-11-17,1.22,31,306,2,False,False,0.8383561643835616,7.1631723908466425
5.75092e+17,♥Sasi 404 : Deluxe Room@MRT Huai-Khwang/Free WiFi,240603715,Sasikarn,Huai Khwang,13.77091,100.57789,Private room,1290,1,0,,0.0,31,363,0,False,False,0.9945205479452055,7.1631723908466425
5.75106e+17,♥Sasi 301 : Deluxe Room @MRT Huai-Khwang/Free WiFi,240603715,Sasikarn,Huai Khwang,13.76883,100.57785,Private room,1290,1,0,,0.0,31,361,0,False,False,0.989041095890411,7.1631723908466425
5.7511e+17,♥Sasi 405 : Deluxe Room @MRT Huai-Khwang/Free WiFi,240603715,Sasikarn,Huai Khwang,13.77117,100.5765,Private room,1290,1,3,2022-11-30,0.35,31,268,3,False,False,0.7342465753424657,7.1631723908466425
5.77207e+17,Perfect Studio - BTS Asok/MRT Sukhumvit/Terminal21,62257044,Ludoping,Khlong Toei,13.73679,100.55896,Entire home/apt,1743,5,17,2022-11-30,1.77,56,162,17,False,False,0.4438356164383562,7.463936604468925
5.75587e+17,Fully Furnished 1 Bedroom with Kitchen @ Nana,363936849,Shiva,Vadhana,13.74253,100.55506,Entire home/apt,1857,3,4,2022-12-12,1.19,2,360,4,False,False,0.9863013698630136,7.527255919373784
5.77283e+17,Perfect location# Pool(50F)#Gym@Sukhumvit 24(1066),178564839,Weeraya,Khlong Toei,13.72538,100.56401,Entire home/apt,2183,2,34,2022-12-23,3.49,35,73,34,False,False,0.2,7.688913336864796
5.75626e+17,เช่าคอนโดพร้อมสระว่ายน้ําและลิฟต์ส่วนตัว(รายวัน),158652732,Ponpimon,Ratchathewi,13.75076,100.53407,Private room,1400,1,0,,0.0,1,365,0,False,False,1.0,7.244941546337007
5.77292e+17,Perfect location# Pool(50F)#Gym@Sukhumvit 24(1108),178564839,Weeraya,Khlong Toei,13.72559,100.56591,Entire home/apt,2065,2,22,2022-12-11,2.28,35,79,22,False,False,0.21643835616438356,7.633369649679584
5.75642e+17,The ATRIUM Executive Residences,447986155,The Atrium,Bang Rak,13.729608,100.532852,Private room,1000,1,1,2022-09-04,0.26,1,358,1,False,False,0.9808219178082191,6.90875477931522
5.77301e+17,Perfect location# Pool(50F)#Gym@Sukhumvit 24(1156),178564839,Weeraya,Khlong Toei,13.72394,100.56428,Entire home/apt,2210,2,17,2022-12-20,1.92,35,82,17,False,False,0.22465753424657534,7.701200180857446
5.75833e+17,"新房特惠(含水电费),地铁附近2分钟,商场超市2分钟,露天市场2分钟,中文房东",447626756,丝竹,Bang Sue,13.82068,100.53058,Entire home/apt,505,28,3,2022-12-02,0.35,11,78,3,False,False,0.2136986301369863,6.226536669287466
5.7781e+17,"2BR Condo 20fl, Big, Center of BKK, Clean, Cheap",28443643,Yoshi,Pathum Wan,13.74924,100.53934,Entire home/apt,4211,2,3,2022-11-30,0.43,12,273,3,False,False,0.7479452054794521,8.345692873253865
5.78101e+17,110 sq.m. 2 BR on 7F - Sukhumvit 55 (Thong Lo),149679142,Ngamjit,Vadhana,13.73472,100.58324,Entire home/apt,2500,14,5,2022-12-01,0.57,3,305,5,False,False,0.8356164383561644,7.824445930877619
5.78112e+17,静怡安逸的生活3906,325788794,海进,Bang Phlat,13.788317,100.500648,Entire home/apt,420,30,0,,0.0,11,335,0,False,False,0.9178082191780822,6.042632833682381
5.78432e+17,"Au coeur de Bangkok,grand condo de 3 chambres",70692040,Olivier,Vadhana,13.725452,100.581711,Entire home/apt,4500,1,1,2022-12-06,1.0,1,354,1,False,False,0.9698630136986301,8.412054873292933
5.78579e+17,Charming Apt Near Terminal21 Asok Rooftop Pool Gym,89820474,Ken-Bambu,Khlong Toei,13.73677,100.55912,Entire home/apt,2000,2,26,2022-12-12,2.86,48,59,26,False,False,0.16164383561643836,7.601402334583733
5.78586e+17,Charming Apt Near Terminal21 Asok Rooftop Pool Gym,89820474,Ken-Bambu,Khlong Toei,13.73461,100.55854,Entire home/apt,2000,2,26,2022-12-23,2.86,48,67,26,False,False,0.18356164383561643,7.601402334583733
5.78687e+17,THE CLOUD SKY RAMA9 : 1BR WIFI/POOL/RCA,132745392,Mt,Huai Khwang,13.75544,100.57432,Entire home/apt,1357,2,16,2022-12-08,2.03,25,73,16,False,False,0.2,7.213768308118642
5.79068e+17,Lovely 1-Bedroom unit (203) near BTS Thonglor,168421567,Lek,Vadhana,13.72311,100.58067,Entire home/apt,2607,3,30,2022-12-04,3.13,5,230,30,False,False,0.6301369863013698,7.866338923046544
5.79199e+17,Carnival 1 @Althas,345150025,Saran,Ratchathewi,13.75114,100.53804,Private room,1250,1,0,,0.0,6,365,0,False,False,1.0,7.1316985104669115
5.79316e+17,Carnival 2 @Althas,345150025,Saran,Ratchathewi,13.75201,100.53957,Private room,1250,1,0,,0.0,6,365,0,False,False,1.0,7.1316985104669115
5.7933e+17,Arab 2 @Althas,345150025,Saran,Ratchathewi,13.75041,100.53826,Private room,1250,1,0,,0.0,6,365,0,False,False,1.0,7.1316985104669115
5.79331e+17,Arab 1 @Althas,345150025,Saran,Ratchathewi,13.75019,100.53812,Private room,1250,1,0,,0.0,6,365,0,False,False,1.0,7.1316985104669115
5.79339e+17,Goudi 2 @Althas,345150025,Saran,Ratchathewi,13.75025,100.53975,Private room,1250,1,0,,0.0,6,365,0,False,False,1.0,7.1316985104669115
5.79339e+17,คอนโด เดินทางสะดวก ปลอดภัย,448867223,ภานุพันธ์,Khan Na Yao,13.823438,100.672531,Private room,1299,1,0,,0.0,1,363,0,False,False,0.9945205479452055,7.170119543449628
5.76295e+17,"Lovely 1 bdroom Condo, in the heart of Thonglor",24768002,Almarquez,Vadhana,13.72748,100.58159,Entire home/apt,4500,29,0,,0.0,2,365,0,False,False,1.0,8.412054873292933
5.79343e+17,Goudi1 @Althas,345150025,Saran,Ratchathewi,13.75237,100.53915,Private room,1290,1,0,,0.0,6,365,0,False,False,1.0,7.1631723908466425
5.76735e+17,Free Wi-Fi! 1BR at Noble Recole by Nestcovery 中文服務,411452860,Nestcovery,Vadhana,13.74124,100.56076,Entire home/apt,980,30,2,2022-08-04,0.28,9,64,2,False,False,0.17534246575342466,6.8885724595653635
5.79582e+17,"C2. Q CHIDLOM, 2 BEDS, 2 TOILETS WITH BATH",138870859,David,Pathum Wan,13.74806,100.5429,Entire home/apt,2000,29,0,,0.0,26,303,0,False,False,0.8301369863013699,7.601402334583733
5.89553e+17,曼谷中心泰式风格古典一房公寓/ 靠近mrt皇后中心站/城市公园景观,18699637,Wilson,Khlong Toei,13.72326,100.56213,Entire home/apt,1357,28,2,2022-12-02,0.33,29,144,2,False,False,0.39452054794520547,7.213768308118642
5.79596e+17,★Lovely 1BR★BTS Asok/MRT Sukhumvit★Terminal 21★,62257044,Ludoping,Khlong Toei,13.73603,100.55856,Entire home/apt,1854,5,19,2022-12-08,2.01,56,333,19,False,False,0.9123287671232877,7.5256399750415355
5.89658e+17,"Lovely 1 BDROOM, with Pool at the heart of Thonglo",24768002,Almarquez,Vadhana,13.73286,100.58152,Entire home/apt,2350,1,0,,0.0,2,365,0,False,False,1.0,7.762596048540069
5.80125e+17,Premier Single,447990934,Kanintira,Ratchathewi,13.7509,100.53873,Private room,1600,1,0,,0.0,4,356,0,False,False,0.9753424657534246,7.3783837129967145
5.80127e+17,Superior Queen Corner,447990934,Kanintira,Pathum Wan,13.74922,100.53683,Private room,2080,1,0,,0.0,4,352,0,False,False,0.9643835616438357,7.640603826393634
5.80129e+17,Balcony Queen,447990934,Kanintira,Ratchathewi,13.75092,100.53885,Private room,2150,1,0,,0.0,4,355,0,False,False,0.9726027397260274,7.67368812926773
5.80215e+17,温馨小公寓,448985622,Patcharee,Bang Khae,13.71148,100.38398,Entire home/apt,436,30,1,2022-08-05,0.21,2,349,1,False,False,0.9561643835616438,6.07993319509559
5.6045e+17,Vibrant Studio one bedroom with pool near park,52356055,Warinya,Khlong Toei,13.737374,100.553612,Entire home/apt,870,3,2,2022-11-06,0.8,2,303,2,False,False,0.8301369863013699,6.769641976852503
5.607e+17,Exploit your work and play at XT EKKAMAI,34370102,Candy,Vadhana,13.733636,100.587234,Entire home/apt,1300,30,4,2022-11-30,0.5,2,190,4,False,False,0.5205479452054794,7.170888478512505
5.61135e+17,Cozy place with 50sqm and High ceiling near BTS,5423856,Suraphong,Phra Khanong,13.68901,100.61039,Entire home/apt,2800,28,4,2022-12-04,0.53,2,317,4,False,False,0.8684931506849315,7.937731775260109
5.61755e+17,rental room prime location next to BTS,367168130,Kate,Thon Buri,13.70945,100.48051,Private room,1800,30,0,,0.0,3,365,0,False,False,1.0,7.496097345175956
5.62523e+17,ASOK 2BR Bangkok Sukhumvit BTS/MRT 4PPL Terminal21,240343545,Joseph,Vadhana,13.73824,100.56682,Entire home/apt,5000,30,5,2022-08-04,0.6,37,170,5,False,False,0.4657534246575342,8.517393171418904
5.62688e+17,Ladprao Suite - 40 sqm 2,424936520,Baan Pirawit,Huai Khwang,13.79864,100.58774,Private room,743,30,1,2022-05-16,0.13,20,180,1,False,False,0.4931506849315068,6.612041034833092
5.8059e+17,City Bangkok | Queen Bed |Gym|Pool Wifi | 1BR,2824430,Dave,Vadhana,13.73674,100.56191,Entire home/apt,2335,5,10,2022-11-19,2.11,14,334,10,False,False,0.915068493150685,7.756195343948118
5.8059e+17,Stay Bangkok | King Bed |Gym|Pool Wi-fi | 1BR,2824430,Dave,Khlong Toei,13.72517,100.57589,Entire home/apt,2835,5,6,2022-12-16,1.15,14,93,6,False,False,0.2547945205479452,7.950149887652018
5.81416e+17,Lunarby~Home Studio for group near bkk airport,14930889,Tei,Lat Krabang,13.719791,100.736107,Entire home/apt,1980,1,6,2022-12-17,1.5,2,361,6,False,False,0.989041095890411,7.591357046698551
6.01105e+17,可可爱爱的小窝,66923696,Panda,Vadhana,13.71488,100.60087,Entire home/apt,1222,28,1,2022-07-16,0.18,48,364,1,False,False,0.9972602739726028,7.109062135687172
6.01152e+17,Luxury 1BR at Nana Infinity Pool Gym★Free Pickup★,453154547,Noon,Ratchathewi,13.74857,100.55733,Entire home/apt,2103,1,33,2022-12-12,4.06,2,108,33,False,False,0.2958904109589041,7.651595573857601
6.0116e+17,♥Sasi201 :Deluxe Room@MRT Huai-Khwang/Free WiFi,240603715,Sasikarn,Huai Khwang,13.76961,100.58197,Private room,1290,1,0,,0.0,31,283,0,False,False,0.7753424657534247,7.1631723908466425
6.01163e+17,★Hyde Sukhumvit 11★Elegant Design★BTS NANA,62257044,Ludoping,Vadhana,13.74454,100.55584,Entire home/apt,1870,5,14,2022-12-05,1.62,56,167,14,False,False,0.4575342465753425,7.534228326274089
6.01165e+17,"Deluxe Room @ Bangkok Old Town, Gland Palace, WIFI",348573141,Suleewan,Phra Nakhon,13.751414,100.497009,Private room,3957,1,6,2022-12-20,0.86,3,319,6,False,False,0.873972602739726,8.28349412616251
6.01181e+17,"10 mins from DMK Airport, private bedroom",453440882,Td,Lak Si,13.87855,100.58563,Entire home/apt,520,13,13,2022-12-04,1.73,1,312,13,False,False,0.8547945205479452,6.255750041753367
6.01294e+17,HPZP_214_Ploenchit&Nana BTS/roof pool/48sqm/500Wfi,35082871,Ed,Khlong Toei,13.739745,100.551865,Entire home/apt,1544,1,22,2022-11-05,2.6,33,324,22,False,False,0.8876712328767123,7.3427791893318455
6.01806e+17,Chic & Cosy Room with Full Amenities +Easy Parking,452485272,Yu,Bang Rak,13.72522,100.51961,Private room,2000,10,0,,0.0,2,365,0,False,False,1.0,7.601402334583733
6.01828e+17,Private room near Talat phu market,453570367,ภูริช,Thon Buri,13.71068,100.47899,Private room,800,2,3,2022-07-03,0.36,1,33,3,False,False,0.09041095890410959,6.68586094706836
6.02007e+17,Toby Home,252554923,Warathep,Saphan Sung,13.74289,100.68104,Private room,700,1,0,,0.0,1,365,0,False,False,1.0,6.55250788703459
6.02322e+17,Lovely one bedroom with balcony,9550104,Krittiya,Bang Na,13.662838,100.650337,Entire home/apt,990,1,0,,0.0,13,338,0,False,False,0.9260273972602739,6.898714534329988
6.03121e+17,"Cozy 2-Bedrooms, City skyline view, 2min to MRT",21970931,Nui,Bang Sue,13.82942,100.52752,Entire home/apt,1890,28,10,2022-12-06,1.2,22,152,10,False,False,0.41643835616438357,7.544861068658458
6.03404e+17,"Sukhumvit 62,step bts ,Roof Swimming pool",168262021,铭,Phra Khanong,13.69661808,100.6031036,Entire home/apt,1857,28,1,2022-11-12,0.64,2,158,1,False,False,0.4328767123287671,7.527255919373784
5.90065e+17,Resort Life in Sathorn with Pool & Fitness access,451156508,Roy,Sathon,13.70964,100.51973,Entire home/apt,1400,3,4,2022-07-23,0.44,1,349,4,False,False,0.9561643835616438,7.244941546337007
5.90085e+17,Standard Single ( no window),447990934,Kanintira,Pathum Wan,13.74918,100.53714,Private room,1480,1,0,,0.0,4,353,0,False,False,0.9671232876712329,7.300472814267799
5.90344e+17,Blob Design near Donki mall Thonglor,451195460,Witit,Vadhana,13.730667,100.586479,Shared room,450,1,0,,0.0,1,277,0,False,False,0.7589041095890411,6.111467339502679
5.90417e+17,Townhouse/ 5mins to terminal BKKairport/ max 5,234750187,Mae,Lat Krabang,13.72097,100.745193,Entire home/apt,3543,1,17,2022-12-23,1.9,1,289,17,False,False,0.7917808219178082,8.173011311724972
5.90429e+17,"2Bed2Bath, Comfy Condo Near Ari & Sanampao BTS",451212597,Urasaya,Phaya Thai,13.77666,100.54399,Entire home/apt,2007,4,18,2022-12-17,2.13,1,112,18,False,False,0.30684931506849317,7.60489448081162
5.90787e+17,#2 ❤️NEW CONDO❤️NEW ROOM❤NEAR BTS MRT❤️ JJ MKT❤️,218032956,Heart,Chatuchak,13.81321,100.55938,Entire home/apt,1713,3,3,2022-12-13,0.36,8,62,3,False,False,0.16986301369863013,7.446585099157725
5.90904e+17,COZZI_132 - Cozy Cozy by Grand Airport Resort,445655602,Cozzi,Lat Krabang,13.720633,100.764236,Private room,849,1,5,2022-09-01,0.74,4,311,5,False,False,0.852054794520548,6.745236349484363
5.91027e+17,7mins walk to BTS Thonglor; easy access 1-bedroom,55597452,Kuvera,Khlong Toei,13.721666,100.576874,Entire home/apt,1750,7,2,2022-11-13,0.48,3,321,2,False,False,0.8794520547945206,7.467942332285852
5.91036e+17,5mins walk to BTS Thonglor; 1 bed fully furnished,55597452,Kuvera,Khlong Toei,13.721437,100.576508,Entire home/apt,1750,7,1,2022-05-23,0.14,3,348,1,False,False,0.9534246575342465,7.467942332285852
5.91477e+17,Lovely Nest ☆ near Asoke BTS ☆ Smart TV ☆ Skypool,30386490,N'Dee,Khlong Toei,13.73671,100.55977,Entire home/apt,2929,1,36,2022-12-23,4.46,23,56,36,False,False,0.15342465753424658,7.982757702011113
5.91591e+17,"Peaceful 1-bedroom, living room and kitchen",341387684,Yuttapong,Bang Sue,13.82965,100.52661,Entire home/apt,700,30,4,2022-12-16,0.66,1,282,4,False,False,0.7726027397260274,6.55250788703459
5.91711e+17,코리아타운5분거리/중심가/저렴한가격/넷플릭스시청가능,165533047,Magoo,Khlong Toei,13.73587,100.55732,Entire home/apt,1176,3,4,2022-12-06,2.03,1,324,4,False,False,0.8876712328767123,7.0707241072602764
5.9179e+17,Comfy all in one studio Thonglor,168421567,Lek,Vadhana,13.7263,100.58114,Entire home/apt,2000,3,27,2022-12-23,3.25,5,220,27,False,False,0.6027397260273972,7.601402334583733
5.92449e+17,Cosy 1 BR Apartment near Impact Mueng Thong & DMK,15169003,Nueng Suwanee,Lak Si,13.8969,100.55515,Entire home/apt,630,15,3,2022-09-16,0.44,2,330,3,False,False,0.9041095890410958,6.447305862541213
5.92514e+17,COZZI_136 - Monstera by Grand Airport Resort,445655602,Cozzi,Lat Krabang,13.718799,100.764084,Private room,849,1,0,,0.0,4,330,0,False,False,0.9041095890410958,6.745236349484363
5.92562e+17,1min Walk to MRT! (4th Fl.) Big Room(upto 4ppl),31443036,Han,Bang Sue,13.81888,100.53358,Private room,1156,1,5,2022-12-13,1.05,4,56,5,False,False,0.15342465753424658,7.053585727193677
5.9264e+17,11-曼谷市中心豪华温泉酒店公寓 bts thonglo 本地小吃市场免费泳池 健身房,402093105,Hi Gravity,Khlong Toei,13.71658,100.57515,Entire home/apt,1581,7,14,2022-09-20,1.69,45,240,14,False,False,0.6575342465753424,7.366445148327599
5.93059e+17,Titipon apartment,444701368,Titikan,Bang Khen,13.89315,100.60845,Private room,850,1,0,,0.0,1,365,0,False,False,1.0,6.7464121285733745
5.9306e+17,Cozy Affordable Room at Next Bird Suite,337002776,Zuzu,Lak Si,13.86159,100.55242,Private room,649,1,0,,0.0,30,365,0,False,False,1.0,6.476972362889683
5.9307e+17,Cozy Minimalist Room at Next Bird Suite,337002776,Zuzu,Lak Si,13.86209,100.55231,Private room,1055,1,0,,0.0,30,365,0,False,False,1.0,6.962243464266207
