id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,is_luxury,is_long_term,availability_ratio,log_price
66046.0,"24Flr- 1br Apt near JJ, MRT, BTS",323158,Sue,Chatuchak,13.82298,100.56484,Entire home/apt,122594,2,9,2020-03-04,0.09,6,180,0,True,False,0.4931506849315068,11.71664151861834
185364.0,Beautiful Wood Bangkok Resort House,889670,Narumon,Nong Chok,13.779,100.83671,Entire home/apt,8658,1,0,,0.0,1,363,0,True,False,0.9945205479452055,9.066354521447801
1323380.0,Master Suite in Pool Villa,2975807,Ingo,Vadhana,13.74618,100.55168,Private room,9600,28,1,2017-06-19,0.01,2,365,0,True,False,1.0,9.169622538697624
854660.0,Nostalgic Thai House - The Villa,931710,Jeremy,Nong Chok,13.77672,100.83851,Entire home/apt,8658,1,1,2015-09-03,0.01,2,365,0,True,False,1.0,9.066354521447801
858311.0,"River view penthouse 30 Fl, 5 Pers, taxi included",4491588,Donald,Khlong San,13.72135,100.508,Entire home/apt,7929,2,256,2022-12-15,2.13,1,267,43,True,False,0.7315068493150685,8.978408314628894
1547429.0,บ้านใกล้สุวรรณภูมิ ตรงข้ามแอร์พอร์ตลิ้งบ้านทับช้าง,8243802,Prare,Saphan Sung,13.73667,100.69141,Entire home/apt,10355,1,0,,0.0,1,365,0,True,False,1.0,9.245321340871428
1585084.0,Luxury 3 Bedrooms Suite @BTS Phrompong,8444643,Kiattisak,Vadhana,13.73616,100.57224,Entire home/apt,9999,2,46,2019-02-26,0.43,53,356,0,True,False,0.9753424657534246,9.210340371976184
1589614.0,็Home with club house,6364900,Somkid,Prawet,13.72352,100.6536,Entire home/apt,10000,1,0,,0.0,1,365,0,True,False,1.0,9.210440366976517
2682899.0,Luxury 3 Bedrooms Suite @BTS Phrompong,8444643,Kiattisak,Vadhana,13.7361,100.5704,Entire home/apt,9999,2,25,2022-12-07,0.24,53,358,2,True,False,0.9808219178082191,9.210340371976184
3638924.0,Luxury 3 Bedrooms Suite @BTS Phrompong,8444643,Kiattisak,Vadhana,13.73757,100.56994,Entire home/apt,9999,2,24,2022-12-22,0.24,53,359,2,True,False,0.9835616438356164,9.210340371976184
3639111.0,French Vintage Around the World B&B 中文服務 華語溝通,15039858,Around The World B&B,Suan Luang,13.73749,100.63279,Private room,8000,1,14,2018-07-04,0.15,10,365,0,True,False,1.0,8.987321812850125
3732371.0,City Centre Home,15403102,Pratida,Pathum Wan,13.7467,100.54295,Entire home/apt,8800,180,2,2016-12-28,0.03,1,362,0,True,True,0.9917808219178083,9.082620630373812
4450156.0,"Stylish Apartment in Bangkok, MRT",23095883,Thanakrit,Huai Khwang,13.75595,100.5678,Entire home/apt,100000,365,0,,0.0,1,365,0,True,True,1.0,11.51293546492023
4526250.0,Luxury Apt Heart of Bkk Sukh soi 10,23464259,Jean-Michel,Khlong Toei,13.72138,100.58236,Entire home/apt,15000,1,1,2014-11-20,0.01,1,365,0,True,False,1.0,9.61587214452889
3226062.0,House Near Suvarnabhumi Airport,8954433,Benz,Lat Krabang,13.79016,100.78797,Entire home/apt,9500,3,0,,0.0,2,365,0,True,False,1.0,9.15915233520675
3963238.0,"Charming Casablanca, Cosy retreat. 中文服務 華語溝通",15039858,Around The World B&B,Suan Luang,13.73585,100.63108,Private room,8000,1,35,2020-01-01,0.36,10,365,0,True,False,1.0,8.987321812850125
3480807.0,Benviar - Three Bedroom Suite(225 Sqm) @Chitlom,17499526,Benjamin,Pathum Wan,13.74034,100.54555,Entire home/apt,17265,1,344,2022-12-27,3.38,7,351,59,True,False,0.9616438356164384,9.756494528795468
3611516.0,Benviar - Three Bedroom Duplex (275 sqm) @Chitlom,17499526,Benjamin,Pathum Wan,13.7417,100.54582,Entire home/apt,19276,1,111,2022-12-21,1.13,7,324,41,True,False,0.8876712328767123,9.866667954397592
3611529.0,Benviar-Embassy Suite 6BRoom Duplex(500sqm)Chitlom,17499526,Benjamin,Pathum Wan,13.74047,100.54568,Entire home/apt,24536,1,126,2022-12-13,1.25,7,298,14,True,False,0.8164383561643835,10.107937461403084
4753611.0,Luxury 3 Bedrooms Suite @BTS Phrompong,8444643,Kiattisak,Vadhana,13.73665,100.56983,Entire home/apt,9999,2,19,2017-05-29,0.2,53,360,0,True,False,0.9863013698630136,9.210340371976184
6047170.0,2BR 75 sqm 1year lease can walk to sutisarn MRT,31005660,LineID:Naikaibin,Huai Khwang,13.78795,100.57904,Entire home/apt,18000,1,0,,0.0,3,365,0,True,False,1.0,9.798182590890704
6203307.0,Grand Private House in City's Heart,32170173,Chayapat,Bang Kho Laem,13.69949,100.53026,Entire home/apt,8500,29,0,,0.0,1,365,0,True,False,1.0,9.04793908261736
5185275.0,3BrPenthouseBTSphayathaiAirportLink,25154771,Noy Patreeda,Ratchathewi,13.75459,100.53175,Entire home/apt,8000,180,16,2018-02-22,0.17,1,365,0,True,True,1.0,8.987321812850125
5208464.0,1Br 162m BTS Thonglor-Ekmai Japanese Style竹 レジデンス,18447241,Piyavit,Vadhana,13.72121,100.5835,Entire home/apt,12900,3,1,2015-02-17,0.01,1,87,0,True,False,0.23835616438356164,9.465060106725137
6425825.0,Luxury Duplex Penthouse Sukhumvit Road,32466688,Laaong,Vadhana,13.74561,100.56849,Entire home/apt,10500,2,20,2019-08-24,0.3,6,354,0,True,False,0.9698630136986301,9.259225769705994
5416617.0,"Safari Room, Family Room for 5 person 中文服務 華語溝通",15039858,Around The World B&B,Suan Luang,13.736,100.63123,Private room,10000,1,14,2019-08-31,0.15,10,365,0,True,False,1.0,9.210440366976517
6508765.0,Rueanthai Raminthra - Wedding Villa,33548716,Gregory,Bueng Kum,13.84308,100.64655,Private room,29999,1,0,,0.0,1,363,0,True,False,0.9945205479452055,10.308952660644293
6855235.0,HYDE Sukhumvit 13 Condomidium,35923444,Khunnee,Khlong Toei,13.73959,100.55522,Private room,45000,365,0,,0.0,3,365,0,True,True,1.0,10.714439990727769
6874847.0,HYDE Sukhumvit Condominium,35923444,Khunnee,Vadhana,13.73938,100.55745,Entire home/apt,45000,180,0,,0.0,3,365,0,True,True,1.0,10.714439990727769
6902941.0,"2BR next2 Siam Paragon,Platinum,BTS",32644062,Su,Ratchathewi,13.75367,100.533,Entire home/apt,8000,30,37,2016-05-02,0.41,1,365,0,True,False,1.0,8.987321812850125
6948269.0,Bangkok's Ultimate Glass Tree House,36324473,Premika,Vadhana,13.74011,100.57229,Entire home/apt,10340,2,66,2022-11-06,0.73,5,324,14,True,False,0.8876712328767123,9.243871855184976
7332633.0,Baanmai Pharam 9-Srinakarin,38417137,Dan,Bang Kapi,13.75129,100.64763,Entire home/apt,20000,1,0,,0.0,1,365,0,True,False,1.0,9.90353755128617
7500734.0,Five Bedrooms Ensuite Bangkok Downtown Duplex/LOFT,30262097,Dr. Supot,Vadhana,13.74679,100.55888,Entire home/apt,14331,2,216,2022-12-18,2.92,15,118,39,True,False,0.3232876712328767,9.570250078424845
8132965.0,Lumpini ville Aim Huaykwang,35608517,Cheongchai,Huai Khwang,13.77238,100.58247,Private room,10000,30,0,,0.0,1,365,0,True,False,1.0,9.210440366976517
7625178.0,วิวล่า สิขลา,39999413,อัครพล,Vadhana,13.74159,100.57977,Private room,65000,399,0,,0.0,1,365,0,True,True,1.0,11.082157933374816
8801560.0,"30th floor, 10 min to BTS, Seaview",4517723,Kannicha,Bang Na,13.66417,100.64955,Entire home/apt,35000,998,20,2022-10-30,0.26,7,365,5,True,True,1.0,10.463131911491967
8880974.0,"Modern,wifi,5m MRT&2 Shopping Mall",30803267,Yasmine,Huai Khwang,13.75995,100.56936,Entire home/apt,1000000,100,45,2016-09-05,0.51,4,180,0,True,True,0.4931506849315068,13.815511557963774
9637302.0,cozy & great location 350m.from MRT,4448099,Aloha,Chatuchak,13.81368,100.56512,Entire home/apt,10000,2,51,2020-01-16,0.59,1,271,0,True,False,0.7424657534246575,9.210440366976517
9637430.0,Ivy ratchada condominium was saled,49839563,Xin Gui,Huai Khwang,13.79195,100.57539,Private room,15000,1,0,,0.0,1,365,0,True,False,1.0,9.61587214452889
10241461.0,Kao Yai Trip,50182388,Julee,Thon Buri,13.69534,100.48597,Private room,60000,1,0,,0.0,1,179,0,True,False,0.4904109589041096,11.002116507732017
9322134.0,Beautiful City Apartment,2150890,Kingjan,Khlong Toei,13.72956,100.56597,Entire home/apt,8658,1,0,,0.0,1,365,0,True,False,1.0,9.066354521447801
10369527.0,Entries HOUSE High security for Fam,33122027,Ken,Suan Luang,13.71969,100.61311,Entire home/apt,8658,5,0,,0.0,2,365,0,True,False,1.0,9.066354521447801
9416548.0,Ladprao MRT Station Stone Throw JENGA,28728079,Hoo,Chatuchak,13.8055,100.57463,Entire home/apt,7718,2,9,2019-07-01,0.15,1,365,0,True,False,1.0,8.951440100949855
10477900.0,Riverview 3BR condo 142 sqm near Iconsiam. Netflix,42567814,Julian,Khlong San,13.71872,100.50847,Entire home/apt,8714,24,65,2020-01-02,0.78,1,359,0,True,False,0.9835616438356164,9.07280095795412
11313019.0,Cozy apartment near BTS for group,37468649,Songchai,Vadhana,13.72475,100.5808,Entire home/apt,18000,4,34,2017-02-02,0.41,1,364,0,True,False,0.9972602739726028,9.798182590890704
11729314.0,Mekhala Cruise: Bangkok - Ayuthaya - Bangkok,9797599,Littlehome,Bang Rak,13.72056,100.51354,Private room,12000,1,0,,0.0,6,362,0,True,False,0.9917808219178083,9.392745258631441
11742537.0,Luxury 3 Bedrooms Suite @BTS Phrompong,8444643,Kiattisak,Vadhana,13.73781,100.57183,Entire home/apt,9999,2,2,2018-01-03,0.03,53,360,0,True,False,0.9863013698630136,9.210340371976184
11880967.0,President Sathorn-Ratchaphruek,43743985,James,Phasi Charoen,13.7171,100.45558,Entire home/apt,27000,30,2,2017-09-08,0.03,4,358,0,True,False,0.9808219178082191,10.203629181337648
11579635.0,"2 Bedroom,wifi,5mMRT&Shopping Mall",30803267,Yasmine,Huai Khwang,13.75471,100.56598,Entire home/apt,1000000,100,53,2018-02-20,0.64,4,249,0,True,True,0.6821917808219178,13.815511557963774
11962808.0,Sathorn Residence A City Home,30257135,Nakorn,Bang Rak,13.72167,100.52598,Entire home/apt,15000,120,0,,0.0,1,358,0,True,True,0.9808219178082191,9.61587214452889
11593131.0,Charming Family Villa by the Canal in Bangkok,9580549,Thanut,Bangkok Yai,13.74214,100.47115,Entire home/apt,13852,2,37,2022-12-17,0.46,1,351,4,True,False,0.9616438356164384,9.536257094657879
12013033.0,5mins to Skytrain/lebua Suite RiverView/Breakfast,64263937,Tower Club At Lebua,Bang Rak,13.721637,100.516846,Private room,18937,1,12,2022-10-27,0.3,11,302,9,True,False,0.8273972602739726,9.848925764543445
12056763.0,Charoenkrung Road House/Office Rent,62898498,Charlie,Bang Rak,13.72788,100.51872,Entire home/apt,300000,365,0,,0.0,1,365,0,True,True,1.0,12.611541086966115
12821916.0,"3BR140sqm,WiFi,Kitchen,Family,Kid’sClub,TheUpRama3",8717079,Kriengsak,Yan Nawa,13.70225,100.53692,Private room,14643,1,18,2022-12-01,0.24,8,358,11,True,False,0.9808219178082191,9.591785974240127
12347787.0,LPN Park Riverside Rama3,34072020,Anucha,Bang Kho Laem,13.69125,100.5048,Entire home/apt,10000,1,0,,0.0,1,365,0,True,False,1.0,9.210440366976517
12361775.0,2BR Family Residence,800558,Kim (金),Pathum Wan,13.73844,100.54602,Private room,31338,2,0,,0.0,3,365,0,True,False,1.0,10.352618607296279
13009149.0,S & S Condo Sukhumvit 101 for rent,71577576,Watchanee,Bang Na,13.6834,100.61405,Private room,15000,1,0,,0.0,1,365,0,True,False,1.0,9.61587214452889
13400758.0,Errday Guest House,73275200,Pakaphol,Khlong Toei,13.72373,100.56415,Private room,36363,1,0,,0.0,2,1,0,True,False,0.0027397260273972603,10.50133455324175
13033135.0,Airport-MRT-ShowShopFood-FullFN,34158729,Chayakorn,Din Daeng,13.78433,100.57066,Private room,300000,120,0,,0.0,1,358,0,True,True,0.9808219178082191,12.611541086966115
13067172.0,Mini Suite strong wifi H shower twn bed.WC pantry,72420017,Surapong,Bang Khen,13.84927,100.64539,Private room,49920,1,29,2021-09-09,0.39,3,90,0,True,False,0.2465753424657534,10.818197034893952
13075370.0,Great Location & View very near Thonglor BTS,13217166,Michael,Vadhana,13.72469,100.58106,Private room,10379,2,1,2016-06-15,0.01,1,91,0,True,False,0.2493150684931507,9.24763615671988
12593749.0,5mins to Skytrain/lebua Suite CityView/Breakfast,64263937,Tower Club At Lebua,Bang Rak,13.72151,100.51683,Private room,12894,1,3,2019-07-08,0.06,11,306,0,True,False,0.8383561643835616,9.464594918315445
12598504.0,Luxury City View/Lounge Access/5mins to Skytrain,64263937,Tower Club At Lebua,Bang Rak,13.721525,100.516907,Hotel room,18717,1,13,2022-05-02,0.2,11,92,1,True,False,0.25205479452054796,9.837240906717202
12599032.0,Luxury River View/Lounge Access/5mins to Skytrain,64263937,Tower Club At Lebua,Bang Rak,13.72235,100.51579,Private room,19852,1,9,2022-12-03,0.2,11,92,1,True,False,0.25205479452054796,9.896110408197078
13133295.0,Top Deck 2 Storey House 5 min walk to MRT Lumpini,72966780,Top,Sathon,13.72408,100.54417,Entire home/apt,8370,1,101,2022-12-11,1.28,4,341,13,True,False,0.9342465753424658,9.032528630660057
12721121.0,"2BR,140sqm,Family,Kitchen,Near BTS,Central Rama 3",8717079,Kriengsak,Yan Nawa,13.70225,100.53692,Private room,11343,1,4,2022-11-27,0.06,8,358,1,True,False,0.9808219178082191,9.336444248771908
13222983.0,3-bedroom Luxury Residence - Top Floor 160 sqm,800558,Kim (金),Pathum Wan,13.73672,100.5456,Entire home/apt,26730,2,1,2017-10-15,0.02,3,330,0,True,False,0.9041095890410958,10.193579219581707
13696480.0,"Stayin Bangkok - Asoke, Sukhumvit 21 :BTS/MRT",79827400,Montasit,Vadhana,13.74559,100.56112,Private room,8000,1,0,,0.0,1,84,0,True,False,0.23013698630136986,8.987321812850125
14246459.0,3 Bedroom Condominium Thonglor (newly renovated),85903164,Pun,Vadhana,13.73843,100.5864,Entire home/apt,9697,5,17,2022-08-01,0.22,1,363,1,True,False,0.9945205479452055,9.179674957665297
13698349.0,Cozy & Clean Tahoe style cabin Test!,2707122,Daniel,Lat Krabang,13.72818,100.71673,Entire home/apt,8955,30,14,2019-02-06,0.19,1,364,0,True,False,0.9972602739726028,9.100078977718645
13919575.0,Grand Park Town,82627555,Naratip,Wang Thonglang,13.77027,100.59732,Shared room,12500,90,0,,0.0,1,173,0,True,True,0.473972602739726,9.433563920090563
13773682.0,2 br Suite XL - the Penthouse at LUXX Langsuan,68154488,Dusadee,Pathum Wan,13.73571,100.54198,Hotel room,15442,1,0,,0.0,62,304,0,True,False,0.8328767123287671,9.644911105223
13983243.0,"บ้านเช่า หมู่บ้านณัฐกานต์สายไหม 10,000 บาท/เดือน",83435073,Fs1 Payon,Sai Mai,13.91388,100.66776,Entire home/apt,10000,1,0,,0.0,1,89,0,True,False,0.24383561643835616,9.210440366976517
13983862.0,"PerFect Home 405 - Sukhumvit 16, Bangkok (Asoke)",60593496,Thongthep,Khlong Toei,13.73018,100.56062,Entire home/apt,8500,1,13,2022-11-03,0.17,3,358,2,True,False,0.9808219178082191,9.04793908261736
14793325.0,Life at Thaphra Condominium,16204812,Bodeesorn,Thon Buri,13.71922,100.47759,Private room,8000,3,4,2018-02-11,0.05,1,179,0,True,False,0.4904109589041096,8.987321812850125
14459513.0,Benviar - Four Bedroom Suite (300 Sqm) @Chitlom,17499526,Benjamin,Pathum Wan,13.74222,100.54396,Entire home/apt,22536,1,123,2022-12-24,1.68,7,331,43,True,False,0.9068493150684932,10.022913682018666
14847917.0,Executive Suite Soi Sukhumvit 19 with rooftop pool,45414241,Banthueng,Vadhana,13.7425,100.56153,Entire home/apt,10861,1,5,2018-06-23,0.08,7,361,0,True,False,0.989041095890411,9.29302573859479
14478285.0,1 Bedroom Apartment,89279775,Oakwood Residence Sukhumvit Thonglo,Vadhana,13.736,100.58181,Private room,39900,1,0,,0.0,1,361,0,True,False,0.989041095890411,10.594156665220533
14894147.0,D Condo 3 Years at least rental only by Benzie,93461649,Benzie,Bang Kapi,13.74888,100.6064,Private room,10000,15,2,2019-06-12,0.03,1,90,0,True,False,0.2465753424657534,9.210440366976517
14561611.0,Designer's luxurious 2BR Apartment Lumpini,90154944,Sean,Sathon,13.72326,100.55022,Entire home/apt,20000,30,43,2017-09-09,0.56,1,365,0,True,False,1.0,9.90353755128617
15011050.0,25th Flr. 1BR+WiFi and cable TV in the city center,50300367,Thanun,Ratchathewi,13.75392,100.53326,Entire home/apt,10000,30,51,2017-04-21,0.67,1,91,0,True,False,0.2493150684931507,9.210440366976517
15301348.0,"Pauls Inn ,A great riverside view 54 Sq/M cond",97434675,Shievaji,Phra Nakhon,13.75571,100.50097,Shared room,17316,1,0,,0.0,1,365,0,True,False,1.0,9.75944395695215
15134115.0,Cozy 2Beds only 5 min walk to BTS unblocked view!!,95959689,Risa,Khlong Toei,13.71547,100.58528,Private room,60000,30,0,,0.0,1,364,0,True,False,0.9972602739726028,11.002116507732017
15319963.0,"43sqm Studio, Asoke BTS/MRT. Monthly rent ONLY",31005660,LineID:Naikaibin,Vadhana,13.74097,100.55733,Entire home/apt,20000,1,0,,0.0,3,365,0,True,False,1.0,9.90353755128617
15380964.0,"Resort Style Luxury apartment,5min to MRT,freeWifi",30803267,Yasmine,Huai Khwang,13.75877,100.56943,Entire home/apt,100686,1,40,2019-09-13,0.55,4,180,0,True,False,0.4931506849315068,11.519771974047286
15958604.0,Benviar-Presidential Suite(900sqm)#6BRoom@Chitlom,17499526,Benjamin,Pathum Wan,13.74022,100.54541,Entire home/apt,21809,1,83,2021-06-20,1.14,7,297,0,True,False,0.8136986301369863,9.990123859195675
15742265.0,Quiet Canal Oasis Apartment very near BTS,65103949,Huakuay,Vadhana,13.7138,100.60125,Private room,98000,1,6,2017-02-15,0.08,1,180,0,True,False,0.4931506849315068,11.49273296168228
16045517.0,"BTS Wongwianyai, Rooftop Pool, Wifi",94426146,Wanlapatch,Khlong San,13.72155,100.49517,Entire home/apt,160000,3,20,2018-04-26,0.27,1,179,0,True,False,0.4904109589041096,11.982935344196433
15552399.0,Riverside Penthouse BTS/Pool/Gym 5*Location 235sqm,100107871,Geoffrey,Khlong San,13.71912,100.50945,Entire home/apt,10734,15,11,2020-01-25,0.15,1,363,0,True,False,0.9945205479452055,9.28126471031288
16139502.0,Nice Check-in My Hostel (Private 2 beds),51074483,Nuttawut,Ratchathewi,13.75113,100.52731,Hotel room,300000,1,2,2020-02-23,0.03,5,365,0,True,False,1.0,12.611541086966115
15904511.0,Charming 6 Bedrooms House Central Bangkok,72966780,Top,Sathon,13.72206,100.54444,Entire home/apt,13570,1,87,2022-12-12,1.18,4,342,14,True,False,0.936986301369863,9.51569044208137
15904729.0,Elegant 6 Bedrooms House in Heart of Bangkok,72966780,Top,Sathon,13.72266,100.54477,Entire home/apt,10570,1,134,2022-12-22,1.83,4,333,20,True,False,0.9123287671232877,9.265869681768663
16279348.0,NaturBliss Boutique House,15927770,Chayanuch,Khan Na Yao,13.84516,100.65331,Private room,12500,1,0,,0.0,5,365,0,True,False,1.0,9.433563920090563
16725943.0,คอนโดศรีวราแมนชั่น 2 ใกล้ MRT ศูนย์วัฒนธรรม,79094805,3qproperties,Khan Na Yao,13.8209,100.66362,Private room,26000,180,0,,0.0,1,365,0,True,True,1.0,10.165890277802454
16295040.0,SPACIOUS 3BR APT in the Heart of Bangkok!,2355119,Jacob,Pathum Wan,13.74547,100.55018,Entire home/apt,9539,2,93,2020-01-01,1.27,1,79,0,True,False,0.21643835616438356,9.163248764442333
17036946.0,เดอะ วีว่า คอนโด เพชรเกษม 68,99731201,Choonam,Bang Khae,13.71151,100.41745,Private room,8652,365,0,,0.0,1,365,0,True,True,1.0,9.06566136060674
17081822.0,Twins beds strong wifi WC shower inside calm area,72420017,Surapong,Bang Khen,13.85006,100.64535,Private room,50000,1,13,2019-08-12,0.18,3,89,0,True,False,0.24383561643835616,10.819798284210286
16623043.0,Penthouse house for rent at Wind Sukhumvit23,30813577,Rujiret,Vadhana,13.73979,100.56564,Private room,10000,30,0,,0.0,3,90,0,True,False,0.2465753424657534,9.210440366976517
17491406.0,Cosy house near Bangkok,33364535,Claude,Min Buri,13.77753,100.7254,Entire home/apt,15000,1,0,,0.0,1,364,0,True,False,0.9972602739726028,9.61587214452889
17530168.0,"New,Luxury.Asok,Nana.“Home-Sweet-Home”Sukhumvit 13",28481216,Steve,Ratchathewi,13.74871,100.55767,Entire home/apt,10000,30,50,2019-03-05,0.71,1,181,0,True,False,0.4958904109589041,9.210440366976517
18029869.0,My room is minimal and classic.,123824418,Nattharon,Bang Khae,13.71727,100.40824,Private room,12000,1,0,,0.0,1,180,0,True,False,0.4931506849315068,9.392745258631441
18131019.0,7BR+8Bath/Breakfast+Free Airport Pick Up,6906718,Anne Araya,Phra Khanong,13.6991,100.60661,Entire home/apt,8111,1,10,2019-05-02,0.15,25,346,0,True,False,0.947945205479452,9.001099725830965
17947255.0,1 bedroom 5-star Lumphini - Bangkok,800558,Kim (金),Pathum Wan,13.73765,100.54504,Entire home/apt,16591,2,1,2017-04-16,0.01,3,364,0,True,False,0.9972602739726028,9.716675930469309
17972963.0,Spacious Silom stays (FREE 2 ways airport pickup),26736483,K,Bang Rak,13.72695,100.53159,Entire home/apt,8110,1,5,2019-02-18,0.07,89,174,0,True,False,0.4767123287671233,9.000976444070345
18570695.0,Luxury Penthouse Lower Sukhumvit Area,32466688,Laaong,Vadhana,13.7439,100.56926,Entire home/apt,13000,2,37,2022-12-11,0.55,6,346,2,True,False,0.947945205479452,9.472781556562168
18183324.0,2 Night Cruise from Bangkok to Ayutthaya,262338699,Teerapole,Bang Rak,13.71994,100.51325,Private room,27000,2,0,,0.0,2,363,0,True,False,0.9945205479452055,10.203629181337648
19469957.0,Stylish 2 Bedroom Apartment in Ekkamai,33550104,Kasamsan,Vadhana,13.73511,100.59068,Hotel room,24390,2,62,2022-12-05,0.94,6,179,6,True,False,0.4904109589041096,10.101969490779476
18917181.0,PST Tower 1,131852796,Patnaree,Sathon,13.71131,100.537,Entire home/apt,40000,1,0,,0.0,1,365,0,True,False,1.0,10.596659732783579
18744412.0,Convince Condo Fl.26 river side near MRT Bangsae,104067139,Pongwich,Bang Sue,13.80616,100.52835,Private room,14662,28,0,,0.0,2,365,0,True,False,1.0,9.59308259297708
19082619.0,"PerFect Home 401 - Sukhumvit 16, Bangkok (Asoke)",60593496,Thongthep,Khlong Toei,13.72651,100.56218,Entire home/apt,8500,1,13,2020-10-05,0.2,3,331,0,True,False,0.9068493150684932,9.04793908261736
19083341.0,"PerFect Home 402 - Sukhumvit 16, Bangkok (Asoke)",60593496,Thongthep,Khlong Toei,13.72639,100.56188,Entire home/apt,8000,1,3,2020-10-04,0.05,3,331,0,True,False,0.9068493150684932,8.987321812850125
19617339.0,Urban Life 2B2B in Ekkamai,33550104,Kasamsan,Vadhana,13.73357,100.58959,Entire home/apt,20803,2,29,2022-12-03,0.44,6,88,5,True,False,0.2410958904109589,9.942900554892963
18804295.0,200 Meter to BTS Bangna station,64508602,Thanapoj,Bang Na,13.66438,100.60381,Entire home/apt,10000,15,23,2018-06-23,0.34,4,180,0,True,False,0.4931506849315068,9.210440366976517
19933225.0,Cosy,141238214,Chatchawal,Khlong Toei,13.71021,100.59586,Entire home/apt,8000,30,7,2018-09-30,0.11,1,365,0,True,False,1.0,8.987321812850125
19301423.0,คอนโด ศุภาลัย ริเวอร์ รีสอร์ท,35923444,Khunnee,Khlong San,13.71323,100.50362,Private room,50000,365,0,,0.0,3,365,0,True,True,1.0,10.819798284210286
19308683.0,comfortably to stay @Asok&Korea town,106232126,Kannaphat,Vadhana,13.74601,100.55777,Private room,8209,4,47,2020-01-23,0.89,3,358,0,True,False,0.9808219178082191,9.013108202446475
19317602.0,4 Storey Thai Style Home in central Bangkok,96492745,Top,Sathon,13.72167,100.54553,Entire home/apt,11999,1,71,2022-12-17,1.07,2,346,13,True,False,0.947945205479452,9.392661928770137
19831381.0,"Peaceful Villa, Near to BTS, A different BKK Life",140156246,Brian,Phra Khanong,13.68506,100.60856,Private room,8500,1,0,,0.0,2,89,0,True,False,0.24383561643835616,9.04793908261736
19847558.0,Eco-friendly 2B Apartment in community of Ekkamai.,33550104,Kasamsan,Vadhana,13.73352,100.59044,Entire home/apt,14209,2,41,2022-12-18,0.62,6,178,5,True,False,0.4876712328767123,9.561701221091147
19893980.0,Marvelous Street View and Well Equipped Condo,140156246,Brian,Phra Khanong,13.68541,100.60876,Entire home/apt,9000,1,5,2017-11-19,0.08,2,90,0,True,False,0.2465753424657534,9.105090961257085
19904428.0,WalaVela FAMILYsuit/CITY CENTER/LOCAL THAI/Jacuzzi,27947186,Tindies,Khlong Toei,13.72151,100.58012,Entire home/apt,50000,60,90,2020-06-13,1.38,1,87,0,True,True,0.23835616438356164,10.819798284210286
20493267.0,Luxury 2 Bedroom apartment close to everthing,13972467,Khajorn,Ratchathewi,13.76245,100.53847,Private room,70000,30,14,2018-04-02,0.22,1,87,0,True,False,0.23835616438356164,11.156264806643742
20514756.0,bangkok top,146460831,Danila,Bang Khun Thian,13.65702,100.44425,Entire home/apt,21818,1,1,2022-08-29,0.25,1,365,1,True,False,1.0,9.99053642882265
20863680.0,"Green space++, 2B2B Apartment in Ekkamai",33550104,Kasamsan,Vadhana,13.73546,100.59108,Entire home/apt,21274,3,28,2022-10-16,0.44,6,179,1,True,False,0.4904109589041096,9.965287953441575
20967003.0,Homeplace Bangkok,27142937,Penprapa,Saphan Sung,13.77898,100.69061,Entire home/apt,8000,3,0,,0.0,2,180,0,True,False,0.4931506849315068,8.987321812850125
20368910.0,#TWO Stunning Bedroom EnSuite,145286178,Pok,Samphanthawong,13.73782,100.51135,Hotel room,7957,1,0,,0.0,4,364,0,True,False,0.9972602739726028,8.981932990986873
21044871.0,CHANN Bangkok-Noi Deluxe Studio,150208988,Chann,Bangkok Noi,13.76225,100.48639,Private room,8000,1,0,,0.0,11,362,0,True,False,0.9917808219178083,8.987321812850125
21044873.0,Riverside Thai chic wooden house (Deluxe Studio),150208988,Chann,Bangkok Noi,13.76214,100.48832,Entire home/apt,8000,1,0,,0.0,11,361,0,True,False,0.989041095890411,8.987321812850125
21044877.0,Riverside Thai chic wooden house (Junior Suite),150208988,Chann,Bangkok Noi,13.76287,100.48642,Entire home/apt,12000,1,0,,0.0,11,174,0,True,False,0.4767123287671233,9.392745258631441
21044880.0,Riverside Thai chic wooden house Riverfront Suite,150208988,Chann,Bangkok Noi,13.76238,100.4864,Private room,10400,1,0,,0.0,11,361,0,True,False,0.989041095890411,9.249657234353133
21045109.0,Head Into Bangkok From a Chic Home,68154488,Dusadee,Pathum Wan,13.73571,100.54198,Private room,7691,1,17,2022-11-16,0.28,62,332,11,True,False,0.9095890410958904,8.94793610670867
20792684.0,ให้เช่า ทาวน์โฮม 4 ชั้น สุขุมวิท 101/1 ใกล้ BTS,147034553,ปฏิคม,Bang Na,13.68176,100.61431,Entire home/apt,19000,1,0,,0.0,1,365,0,True,False,1.0,9.852246888342531
20795025.0,Peaceful 2B2B Apartment in Ekkamai.,33550104,Kasamsan,Vadhana,13.73544,100.59079,Entire home/apt,8509,2,35,2022-10-30,0.54,6,172,4,True,False,0.4712328767123288,9.04899722156742
20823922.0,The president Sathorn-Ratchaphruek,149360248,Nontichai,Phasi Charoen,13.72014,100.45763,Private room,10000,1,0,,0.0,1,362,0,True,False,0.9917808219178083,9.210440366976517
